business_id,name,city,state,latitude,longitude,stars,review_count,is_open,price_num,price_label,weekly_hours,cuisine,has_takeout,has_delivery,has_reservation,good_for_kids,outdoor_seating,has_parking,checkin_count,log_review_count,log_checkin_count,mean_sentiment
digvt_7fV-AZFwt2Fp9Z-Q,Schnucks - Loughborough,Saint Louis,MO,38.5578594,-90.2614073,3.0,25,1,2.0,$$,112.0,Bakeries,1.0,1.0,,,,1.0,310,3.258096538021482,5.739792912179234,-0.019969253326330528
aqWE8jXPqIQ5Tt80gNmuSA,Taqueria Chazumba,Clearwater,FL,27.9968784,-82.775358,3.5,12,0,1.0,$,105.0,Mexican,1.0,0.0,0.0,1.0,0.0,0.0,10,2.5649493574615367,2.3978952727983707,0.34781615497076024
WJns8JffFHouyhWwNVtMXA,CVS Pharmacy,Saint Petersburg,FL,27.7198,-82.6807,2.0,7,1,2.0,$$,,Drugstores,0.0,1.0,,,,1.0,108,2.0794415416798357,4.6913478822291435,
ls4-Q1KYVP7L6H4eMTQx4w,Cheeseburger Island Style,Reno,NV,39.4677256,-119.7844423,2.5,42,0,2.0,$$,106.0,American (Traditional),1.0,0.0,0.0,1.0,1.0,1.0,25,3.7612001156935624,3.258096538021482,0.09556009211926765
g79jYJz3FEvgvglXqOUWxw,IHOP,Metairie,LA,29.99649,-90.15929,3.0,75,1,2.0,$$,,Breakfast & Brunch,1.0,1.0,0.0,1.0,0.0,1.0,399,4.330733340286331,5.991464547107982,0.23300453729471587
QK1OLsTL-WORwk9acRVV8g,CVS Pharmacy,Indianapolis,IN,39.9059375,-86.0401804,2.0,15,1,2.0,$$,119.0,Convenience Stores,0.0,1.0,,,,,29,2.772588722239781,3.4011973816621555,0.18888888888888888
QCSLVCAx7nl_0B2PNVSnyg,A Little Taste of Heaven Bakery,Maryville ,IL,38.7312912,-89.9583502,4.5,37,1,1.0,$,36.0,Cupcakes,1.0,0.0,,,,1.0,52,3.6375861597263857,3.970291913552122,0.3014211427578024
lZyINQz8hoGZk-WhqXy0Sw,Above The Salt Cafe,Tampa,FL,28.0250508,-82.4650148,5.0,41,0,1.0,$,30.0,Cafes,1.0,0.0,0.0,1.0,1.0,1.0,28,3.7376696182833684,3.367295829986474,0.5145399305555556
Mbkt43sUBsvXRxmrJrZFhQ,Circle 7 Ranch,St. Louis,MO,38.6013121,-90.4295245,4.0,236,1,2.0,$$,92.0,Tapas/Small Plates,1.0,,0.0,1.0,1.0,1.0,569,5.4680601411351315,6.345636360828596,0.2734691214905119
E-DcL1u330qwvoxXhipmUQ,George's Sandwich Shop,Philadelphia,PA,39.9388315986,-75.1579846257,4.0,93,1,1.0,$,45.0,Italian,1.0,1.0,0.0,1.0,1.0,1.0,122,4.543294782270004,4.812184355372417,0.21628585704254152
vzvm7_QXEDaMTxMOKLBNyQ,Guilin Chinese,Tucson,AZ,32.2358788,-110.9234611,3.5,116,0,1.0,$,70.5,Vegetarian,1.0,1.0,1.0,1.0,0.0,1.0,207,4.762173934797756,5.337538079701318,0.25659203083790494
gkNFqSreKexZxC0BTqS4uw,A&W Restaurant,Florissant,MO,38.777874,-90.3344,2.0,10,1,1.0,$,75.5,Seafood,1.0,1.0,0.0,1.0,0.0,1.0,41,2.3978952727983707,3.7376696182833684,
xWWINr7sQLHdZaYP8UJWvQ,Traino's Wine & Spirits,Voorhees,NJ,39.8714076,-74.9336186,3.5,5,1,2.0,$$,69.0,Adult,1.0,,,,,,48,1.791759469228055,3.8918202981106265,0.25070064484126986
o-e2U0oDb1TUdUAvoCVSaQ,Barrio Sandwiches,Tucson,AZ,32.2177934,-110.9700832,4.5,10,0,2.0,$$,,Sandwiches,1.0,1.0,0.0,1.0,1.0,1.0,8,2.3978952727983707,2.1972245773362196,0.2925000000000001
guxzC4GOY1MYY5KqfItwOQ,P J Whelihan's Pub & Restaurant - Oaks,Oaks,PA,40.12923734,-75.45309663,3.0,146,1,2.0,$$,70.0,Chicken Wings,1.0,0.0,0.0,1.0,1.0,1.0,202,4.990432586778736,5.313205979041787,0.18031310962289604
VxVQSJKTCx-5WFe-clKOaw,232 Corner Cafe,Richboro,PA,40.2175122618,-75.0099894621,4.5,28,1,1.0,$,59.0,American (New),1.0,0.0,1.0,1.0,1.0,,11,3.367295829986474,2.4849066497880004,0.2683712121212121
1PMAO9O8iQ3gIZlPEaJN3g,One Stone Restaurant,New Orleans,LA,29.9525998,-90.0512591,4.0,30,0,1.0,$,56.5,Cafes,1.0,0.0,0.0,1.0,1.0,1.0,58,3.4339872044851463,4.07753744390572,0.20999999999999996
VX7GkJDnhPG8NmrdO1V-6Q,First Watch,St. Petersburg,FL,27.785663,-82.638323,4.0,82,1,2.0,$$,45.0,American (Traditional),1.0,1.0,,,1.0,1.0,283,4.418840607796598,5.648974238161206,
GUNpbcLvHZLE3NpOifjNUQ,Slate,Philadelphia,PA,39.9519011,-75.175709,3.0,124,0,2.0,$$,56.0,American (New),1.0,0.0,1.0,0.0,1.0,1.0,107,4.8283137373023015,4.68213122712422,0.2730226401897314
SkWaAf50KiN2m0zXfnAuiA,Luigi's Cafe,Hockessin,DE,39.7939487,-75.7093531,4.5,63,1,2.0,$$,64.0,Cheesesteaks,1.0,1.0,0.0,1.0,0.0,1.0,20,4.1588830833596715,3.044522437723423,
2PlhAoV-zXw2SUaWzkw-Ng,Friendly's - Pottstown,Pottstown,PA,40.2548246,-75.6597658,2.0,37,1,1.0,$,105.0,Ice Cream & Frozen Yogurt,1.0,1.0,0.0,1.0,0.0,1.0,46,3.6375861597263857,3.8501476017100584,0.18460633116883118
GwdjIvdOUUZav6eKrAL0ZQ,ZincBar,Kulpsville,PA,40.2450742,-75.3422085,3.0,11,1,2.0,$$,26.0,Sports Bars,0.0,0.0,0.0,,0.0,1.0,19,2.4849066497880004,2.995732273553991,
YSmh3UwoCPzoLytbYKYBLw,Barbecue King City,Edmonton,AB,53.550455,-113.489228,4.5,6,1,1.0,$,48.0,Specialty Food,1.0,0.0,0.0,1.0,0.0,,4,1.9459101490553132,1.6094379124341003,
2QrTmKpuNBkOptbwK8NMKA,Goldy's Chick - n - Mex,Wood River,IL,38.8665091,-90.0677281,3.0,10,0,1.0,$,70.0,Fast Food,1.0,,,1.0,0.0,0.0,3,2.3978952727983707,1.3862943611198906,0.10565476190476189
4cK4FDxVNZxGDK-TFHzw5g,Everything Jamaican,Glenolden,PA,39.8972983,-75.291665,3.5,15,0,1.0,$,37.0,Fast Food,1.0,1.0,0.0,,0.0,1.0,13,2.772588722239781,2.6390573296152584,0.17933035714285717
vWXF2sI-RGk-mflO_gqzWg,Mt Royal Inn,Mount Royal,NJ,39.810356,-75.2114156,3.5,14,1,1.0,$,100.0,Hotels,1.0,1.0,1.0,,1.0,,24,2.70805020110221,3.2188758248682006,0.459212962962963
rH0FgPdxWWhH4YFz4mempg,McDonald's,St. Louis,MO,38.586257,-90.276034,1.5,39,1,1.0,$,119.0,Burgers,1.0,1.0,0.0,1.0,1.0,,24,3.6888794541139363,3.2188758248682006,
9EgoCSRFfXUEGiJWFQLJ1w,Fine Wine & Good Spirits - Premium Collection,Philadelphia,PA,39.969236,-75.138876,4.0,36,1,2.0,$$,73.0,Beer,1.0,1.0,,,,1.0,207,3.6109179126442243,5.337538079701318,0.18214285714285722
UYOZc-cC932HirQyMmqhfA,Hardee's,Saint Louis,MO,38.7141917757,-90.4359318789,2.0,10,1,1.0,$,120.0,Fast Food,1.0,1.0,0.0,1.0,0.0,0.0,31,2.3978952727983707,3.4657359027997265,
iBoi_lyYFrWVDH_AD8KswA,Level,Tucson,AZ,32.1802618832,-110.8850097656,2.5,16,0,3.0,$$$,,Dance Clubs,,,,,1.0,1.0,35,2.833213344056216,3.58351893845611,0.22767439431913117
GGR4s8VPvTND6mGUfiGQSg,Calypso Restaurant,New Orleans,LA,29.9630419,-90.2230101,3.5,7,0,2.0,$$,32.0,Spanish,1.0,0.0,1.0,1.0,0.0,1.0,7,2.0794415416798357,2.0794415416798357,0.8359375
IGCOAAkyHLksdnvyWhmqYw,Oranj Sushi Bar,Edmonton,AB,53.5226325989,-113.6232452393,2.5,34,0,2.0,$$,,Sushi Bars,1.0,0.0,1.0,1.0,0.0,,33,3.5553480614894135,3.5263605246161616,0.09578773656898656
-Tnsc_b8dsWuAq1wQugKZA,Mi Tenampa,Indianapolis,IN,39.8722939,-85.955155,4.0,67,1,2.0,$$,74.5,Specialty Food,1.0,1.0,1.0,1.0,0.0,1.0,164,4.219507705176107,5.10594547390058,0.23670423533581428
YEJh9kUueYsB_OSY11HXUA,The Spaniard,Tampa,FL,27.9456158,-82.5327449,4.0,31,1,,,119.0,Latin American,1.0,0.0,1.0,,1.0,1.0,21,3.4657359027997265,3.091042453358316,
otQS34_MymijPTdNBoBdCw,BK Tacos,Tucson,AZ,32.2558336,-110.9605596,4.0,492,1,2.0,$$,63.0,Tacos,1.0,1.0,0.0,1.0,1.0,1.0,1075,6.20050917404269,6.98100574072173,0.2678077725531427
pm8E0D_NXD7OEMIq8P3YNQ,Imprint Beer,Hatfield,PA,40.2636267,-75.2835425,5.0,36,1,,,24.0,Breweries,1.0,,,,,1.0,130,3.6109179126442243,4.875197323201151,
zOQw8TbvCEtZBBFzkZNwaQ,Le Palace Clearwater,Clearwater,FL,27.8892147132,-82.7196927626,3.0,5,1,,,70.0,Adult Entertainment,,,,,,,2,1.791759469228055,1.0986122886681098,
TgUyyRzXK6H5aVRJtflWlQ,Meijer,Zionsville,IN,39.94941,-86.3420216,2.5,21,1,2.0,$$,82.0,Fashion,1.0,1.0,,,,1.0,154,3.091042453358316,5.043425116919247,0.2333333333333333
mzX2Qbt4uGsDyfD5QG4y6g,The Hole In The Wall Bar-Tampa,Tampa,FL,27.9962938,-82.4774967,3.5,8,1,1.0,$,75.0,Dive Bars,,,0.0,,1.0,1.0,9,2.1972245773362196,2.302585092994046,
eFvzHawVJofxSnD7TgbZtg,Good Karma Cafe,Philadelphia,PA,39.9446092,-75.1578331,4.0,249,1,1.0,$,70.0,Cafes,1.0,1.0,0.0,0.0,1.0,1.0,905,5.521460917862246,6.80903930604298,0.2680704830119701
oCtDz1M-m-iYH1cG2o4mtA,Foodie Call,New Orleans,LA,30.0103282,-90.1025426,4.0,23,1,1.0,$,,Food Trucks,1.0,,,,,1.0,69,3.1780538303479458,4.248495242049359,0.23488756613756612
BX9JyVaQ7Ijmw6LnBDWnAA,Beantown Pub South,Saint Petersburg,FL,27.7716370813,-82.6369435446,3.0,17,0,,,112.0,Sports Bars,,,,,1.0,,15,2.8903717578961645,2.772588722239781,
KU7srw-10P5Ee6B5mVKOaA,Buy Nevada First Gift Shop & Visitors Center,Reno,NV,39.4862959051,-119.7956841301,4.0,25,1,2.0,$$,52.0,Arts & Crafts,0.0,0.0,,1.0,,1.0,73,3.258096538021482,4.30406509320417,0.37304890422077924
PFEC0Z-5rT7l_DR6cySCOQ,The Tully,Santa Barbara,CA,34.4183992066,-119.7159287648,4.5,18,1,1.0,$,102.0,Karaoke,,,0.0,,1.0,,33,2.9444389791664403,3.5263605246161616,
nYjYDOizyNTJOpMSQTeriQ,Black Lab Breads,Wilmington,DE,39.7526571,-75.5703751,4.5,23,0,2.0,$$,38.0,Bakeries,,0.0,,,,1.0,59,3.1780538303479458,4.0943445622221,0.41906986531986534
9XyO6Vk13vUXgJ2yM39P3A,Turchettis Delicatessen,Indianapolis,IN,39.752572,-86.1394762,4.5,115,1,2.0,$$,39.0,Wholesalers,1.0,0.0,0.0,1.0,0.0,1.0,197,4.7535901911063645,5.288267030694535,0.25860164141414144
bXjnfT69E8DJinX-ifOofA,Wings Over Broadway,Tucson,AZ,32.221284,-110.885713,3.5,302,0,1.0,$,66.0,Chicken Wings,1.0,0.0,0.0,1.0,0.0,1.0,602,5.713732805509369,6.401917196727186,0.12565736147756235
4ZEQ2PfSYEyFLOt4JNKxHg,Riverview Fresh Market,Riverview,FL,27.8585245,-82.3273091,3.5,56,1,2.0,$$,90.0,Grocery,1.0,,,,,1.0,80,4.04305126783455,4.394449154672439,0.17572916666666666
WYPTqTbf7MHfxuHlIyZCkw,Chadds Cafe,Chadds Ford,PA,39.8726072,-75.5898675,5.0,7,0,1.0,$,30.0,Breakfast & Brunch,1.0,0.0,,,,1.0,2,2.0794415416798357,1.0986122886681098,
E-4t5Hoon6aVFTWDPz26fQ,Biscuits Cafe,Indianapolis,IN,39.8687947,-86.1407129,4.0,308,1,2.0,$$,56.0,Mexican,1.0,1.0,0.0,1.0,1.0,1.0,714,5.733341276897746,6.5722825426940075,0.2920158223782578
teGUSCn6Vlrs07qIgilFHA,Oriental Kitchen,Philadelphia,PA,39.971725,-75.1657105,2.5,8,1,,,2.5,American (Traditional),1.0,1.0,1.0,0.0,0.0,0.0,3,2.1972245773362196,1.3862943611198906,
WXxZigTHz0ap8JXVCEEepA,Captain D's,St Louis,MO,38.6262167146,-90.2363026142,2.5,22,1,1.0,$,60.0,Fast Food,1.0,1.0,0.0,1.0,0.0,1.0,30,3.1354942159291497,3.4339872044851463,0.014014550264550257
zVoxVPHEt11_0GzqNuT2ZQ,Home Wine Kitchen,Saint Louis,MO,38.612765,-90.318053,4.0,186,0,2.0,$$,66.0,American (New),1.0,0.0,1.0,0.0,0.0,1.0,417,5.231108616854587,6.035481432524756,0.25086472171353885
fMOVZ-u5IqfJ-lNOCLVm7g,Gin Korean BBQ,Metairie,LA,30.005691,-90.1607273,3.5,123,0,2.0,$$,72.0,Korean,0.0,0.0,1.0,1.0,1.0,1.0,204,4.820281565605037,5.3230099791384085,0.32642708908603973
wWLic8cT6apGZWK8wWWSQQ,Hearth Kitchen,Kennett Square,PA,39.8635846676,-75.6835765727,3.5,97,1,2.0,$$,27.0,Italian,1.0,1.0,1.0,1.0,1.0,1.0,45,4.584967478670572,3.828641396489095,0.34991760748128226
5S3Cc7EsEo66BSL7s6iF-w,Whirled Peace Frozen Yogurt & Smoothies,Philadelphia,PA,40.0253,-75.2226663,3.5,87,0,1.0,$,65.0,Bubble Tea,1.0,,,,,1.0,318,4.477336814478207,5.765191102784844,0.18017280689535595
KSTWGtRlYowMIuFspfvAFg,Pizza Hut,New Orleans,LA,29.9995993472,-90.0622879132,2.0,17,1,1.0,$,70.0,Pizza,1.0,1.0,0.0,,0.0,1.0,12,2.8903717578961645,2.5649493574615367,
7AAUjAvOS10dMx1F_QMaew,7-Eleven,Reno,NV,39.5270180913,-119.8033279181,2.0,18,1,1.0,$,,Coffee & Tea,1.0,1.0,,,,,34,2.9444389791664403,3.5553480614894135,0.04657242063492064
IDITmPV4olLuRHdnQ9m9BQ,Katsumi's Teaching Kitchen,Beech Grove,IN,39.7219581367,-86.0846889832,5.0,21,1,2.0,$$,21.5,Education,0.0,0.0,1.0,1.0,0.0,,15,3.091042453358316,2.772588722239781,0.08989478114478115
gK9CdFaCXmHoW8aLfXiSqg,Tired Hands Fermentaria,Ardmore,PA,40.0066759391,-75.2903721129,4.0,459,1,2.0,$$,36.0,Beer,1.0,0.0,1.0,1.0,,1.0,1334,6.131226489483141,7.19668657083435,0.27279970717163904
vdoA5t_zL0nTTww1PQkTVw,Kung Fu Tea,Petersburg,FL,27.7215055,-82.6806526,3.5,9,1,,,,Bubble Tea,1.0,,,,,0.0,12,2.302585092994046,2.5649493574615367,
KuLi91b-N_0XY_3IA72RJQ,MexiPhilly Food Cart,Philadelphia,PA,39.9510287,-75.1972745,3.5,21,1,1.0,$,,Other,1.0,,,,,1.0,27,3.091042453358316,3.332204510175204,0.1623716931216931
NOPk3f5TedR-fw9HO4VJlQ,Athenian Restaurant,Philadelphia,PA,40.0259565956,-75.0442917475,4.0,27,1,1.0,$,88.5,American (New),1.0,1.0,0.0,1.0,0.0,1.0,49,3.332204510175204,3.912023005428146,-0.21080246913580247
aAdGIK9ewmiWtGzIcrQgNA,Gran Agave,Riverview,FL,27.8944444366,-82.3180296645,3.5,214,1,2.0,$$,74.0,Mexican,1.0,0.0,0.0,1.0,1.0,,211,5.3706380281276624,5.356586274672012,0.2981864462726775
7jTaLGVD3jy9VF7lxPEgww,Zoey's Yogurt Bar,Philadelphia,PA,39.9337352394,-75.1589332072,3.0,9,0,2.0,$$,58.0,Ice Cream & Frozen Yogurt,,,,,,,16,2.302585092994046,2.833213344056216,
OEzYP44ER97a1hi4LgR6bA,QDOBA Mexican Eats,Springfield,PA,39.9145256557,-75.3438321455,3.5,44,1,1.0,$,68.0,Mexican,1.0,1.0,0.0,1.0,0.0,1.0,135,3.8066624897703196,4.912654885736052,0.24683130263323277
dj84zlrBW3CKjcH8vCkXZQ,Blueprint Coffee,St Louis,MO,38.5936486,-90.3013223,4.5,70,1,2.0,$$,49.0,Coffee & Tea,1.0,1.0,,0.0,1.0,1.0,171,4.2626798770413155,5.147494476813453,0.62
1ZRGRUd3y5a8vrgUyzMcnQ,Jaco Juice and Taco,West Chester,PA,39.9603702,-75.605488,4.0,130,1,1.0,$,61.0,Mexican,1.0,1.0,0.0,1.0,1.0,1.0,127,4.875197323201151,4.852030263919617,0.26592114829614827
jQBPO3rYkNwIaOdQS5ktgQ,The Fountain On Locust,Saint Louis,MO,38.636198412,-90.2230380318,4.5,1010,1,2.0,$$,64.0,Ice Cream & Frozen Yogurt,1.0,1.0,1.0,1.0,0.0,1.0,3895,6.918695219020472,8.267705664762426,0.3527167240795066
zYy9lS8HlpbCHsGPmORTfA,Twisted Roots,St. Louis,MO,38.6336134157,-90.2377156531,4.5,46,0,1.0,$,32.0,Pubs,1.0,1.0,0.0,0.0,1.0,1.0,54,3.8501476017100584,4.007333185232471,
JLixvCikc5JYGcnvaqHoJg,21st Amendment at La Louisiane,New Orleans,LA,29.95453,-90.06865,4.5,399,1,2.0,$$,27.0,Other,,,0.0,,0.0,,1151,5.991464547107982,7.049254841255837,0.3310062546017858
yHQVSV0OEaKuWgJZKCl2bQ,Russell Stover Candies,Des Peres,MO,38.600786,-90.426639,4.5,7,0,1.0,$,95.0,Candy Stores,,,,,,1.0,10,2.0794415416798357,2.3978952727983707,
h8iDZcXLDicI_Wg8fwl-ig,Ybor City Food Tours,Tampa,FL,27.960471175,-82.441660943,4.5,15,1,,,45.5,Cuban,,,,,,,5,2.772588722239781,1.791759469228055,0.3756016899766899
YHlZCtNLplWoXK_eoOs9-g,Florida Avenue Brewing Co.,Wesley Chapel,FL,28.1862569,-82.3674802,4.0,136,1,,,78.0,Beer,1.0,0.0,1.0,,1.0,1.0,109,4.919980925828125,4.700480365792417,
zYty3y2eQZQfdCSzyUUbzw,Valley Shepherd Creamery,Philadelphia,PA,39.953168623,-75.1589321091,4.5,32,0,2.0,$$,65.0,American (New),1.0,,,,,1.0,221,3.4965075614664802,5.402677381872279,0.17132867132867133
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,St. Petersburg,FL,27.863139,-82.6384169,4.0,135,1,1.0,$,78.0,Cuban,1.0,1.0,0.0,1.0,1.0,1.0,228,4.912654885736052,5.43372200355424,0.3474928193499622
HMQ1HMB6r__ol7tSaiNvfg,Yolk - Monument Circle,Indianapolis,IN,39.769678,-86.156556,3.5,104,1,2.0,$$,48.0,American (Traditional),1.0,1.0,0.0,1.0,0.0,1.0,174,4.653960350157523,5.1647859739235145,0.2633852813852814
r4xogJ8oL9xSyfmpvrZ2-g,Oscar's Sports Grille,Gallatin,TN,36.3620979,-86.4919169,2.5,33,0,2.0,$$,85.0,Sports Bars,,,,,1.0,,7,3.5263605246161616,2.0794415416798357,
_Qq76wygutgcUER6QN1Ffw,Hugh-Baby's,Nashville,TN,36.178233,-86.75215783,4.0,18,1,,,54.0,Burgers,1.0,1.0,,,,,10,2.9444389791664403,2.3978952727983707,
AOlB9GRr5v89k_Gof3b_DA,Hobnobber Cafe,Metairie,LA,29.983473,-90.199623,4.5,30,1,2.0,$$,43.5,Southern,1.0,0.0,0.0,1.0,0.0,1.0,50,3.4339872044851463,3.9318256327243257,0.322789417989418
xs5gxwXz1QFlWy62XAH-9Q,Newk's Eatery,Franklin,TN,35.9472374,-86.8228578,3.5,99,1,1.0,$,54.0,Pizza,1.0,1.0,0.0,1.0,1.0,1.0,322,4.605170185988092,5.777652323222656,0.17575254693223444
y-R83ehjW8gEl83hNt_8Lg,Gita Pita,Chalmette,LA,29.938183,-89.95222,4.0,6,0,,,,Mediterranean,,0.0,,,,0.0,1,1.9459101490553132,0.6931471805599453,
D392vqhMjDPkHw1U8p66Uw,Maryland Avenue Sub Shop,Wilmington,DE,39.7380955,-75.565708,4.0,15,1,1.0,$,54.0,Sandwiches,1.0,,0.0,1.0,0.0,0.0,11,2.772588722239781,2.4849066497880004,0.22166666666666668
VD4mZEBNiCeyGSq51XV9jw,3 Wood Pizza & Pub,Boise,ID,43.545104,-116.312763,4.5,47,1,,,74.0,Salad,,,,,,0.0,14,3.871201010907891,2.70805020110221,
8-AIbFaP6GP9BwHZdclBog,Oh Yoko!,Cherry Hill,NJ,39.9110535,-74.9915109,4.0,108,0,3.0,$$$,61.0,Specialty Food,1.0,0.0,1.0,1.0,0.0,1.0,126,4.6913478822291435,4.844187086458591,0.2425019543038334
2Z8LWDUbrUbe-o3KZE2r7Q,Dagu Rice Noodle,Edmonton,AB,53.5412147,-113.4995711,4.5,10,1,2.0,$$,72.0,Chinese,,,,,,0.0,11,2.3978952727983707,2.4849066497880004,
MgezKZ0Fp250omk3EAgnjw,7 Layers Bakery,Lutz,FL,28.2229374075,-82.3815837287,4.0,44,0,2.0,$$,,Food Delivery Services,1.0,1.0,,,,1.0,33,3.8066624897703196,3.5263605246161616,0.24354027583261617
hYXUmvr48ucxDtxk2K6k7Q,Wing Spot,Hamilton Township,NJ,40.233549,-74.715984,3.0,30,1,,,67.0,Burgers,1.0,,0.0,1.0,,,4,3.4339872044851463,1.6094379124341003,
c6r29yLfVhZaSyrtsNVLRQ,The Palace of Indian,Philadelphia,PA,39.9299499,-75.1629175,4.0,88,1,,,37.0,Indian,1.0,1.0,1.0,1.0,1.0,,20,4.48863636973214,3.044522437723423,0.27622519841269844
fBO0Cb-tbx5fvaWsp4sKtw,Affton Diner,Saint Louis,MO,38.5504597196,-90.3339651113,3.5,83,1,1.0,$,98.0,American (Traditional),1.0,0.0,0.0,1.0,0.0,1.0,62,4.430816798843313,4.143134726391533,0.3125574502657836
HZOh_ZsZ3eODD_yi4kJAMA,Jerusalem Cafe,New Orleans,LA,29.9609623,-90.0588485,4.0,9,0,,,97.0,Sandwiches,1.0,1.0,0.0,,0.0,,6,2.302585092994046,1.9459101490553132,0.08571428571428574
fASBQ_HrzOWcO0ponVZdgA,Giuseppe's Pizzeria,Westville,NJ,39.8445408,-75.1255772,3.5,13,1,,,83.0,Pizza,1.0,1.0,0.0,,,0.0,1,2.6390573296152584,0.6931471805599453,0.3021229490673935
I6L0Zxi5Ww0zEWSAVgngeQ,Cafe Beignet on Bourbon Street,New Orleans,LA,29.955845,-90.0684361,3.5,1066,1,2.0,$$,70.0,Sandwiches,1.0,0.0,0.0,1.0,1.0,1.0,2495,6.9726062513017535,7.822444729489319,0.29380385355535565
O1gJVygW6UVgKCpErmYZfw,Subway Restaurants,Wilmington,DE,39.801018,-75.5060555,2.5,7,0,1.0,$,83.0,Fast Food,1.0,,0.0,1.0,,0.0,14,2.0794415416798357,2.70805020110221,0.3392857142857143
sGLDJ4V4ezZZemFHCa0z_g,Cantina Los Tres Hombres,Sparks,NV,39.5310198,-119.7227454,3.0,94,1,2.0,$$,58.0,Mexican,1.0,0.0,1.0,,1.0,1.0,76,4.553876891600541,4.343805421853684,
mNu6xYO2bn-rvacN12h9WA,In & Out Pizza,Philadelphia,PA,40.0700275,-75.1575821,2.0,36,1,,,114.0,Pizza,1.0,1.0,0.0,,,0.0,3,3.6109179126442243,1.3862943611198906,0.24028712833060661
lwdkX7KcibM4mDqpDfK7JA,Kalamatas - Green Hills,Nashville,TN,36.108847,-86.8114334,3.5,153,1,2.0,$$,54.0,Caterers,1.0,0.0,0.0,1.0,1.0,1.0,268,5.0369526024136295,5.594711379601839,0.19680040100265378
ptsoLfDvfkjgXl_vCEO6Cg,Magique - The Theatre,Reno,NV,39.5274703978,-119.8297558875,5.0,41,1,,,2.0,Home Services,,,,,,0.0,5,3.7376696182833684,1.791759469228055,
uz0Af3aczwENPY48UUEY0Q,Valente’s Cucina,Haddonfield,NJ,39.897279,-75.031978,5.0,45,1,,,25.0,Italian,1.0,0.0,1.0,,1.0,1.0,32,3.828641396489095,3.4965075614664802,
ggJXlslLYndvE7n3hgJBCQ,Capital One 360 Café,Wilmington,DE,39.7496704,-75.5546354,4.0,5,0,1.0,$,45.0,Financial Services,,,,,0.0,,29,1.791759469228055,3.4011973816621555,0.41481643356643355
SIoCIxjn4jLt2O-4DajWJw,Mac's Tavern,Philadelphia,PA,39.949794,-75.144739,3.5,446,1,2.0,$$,62.5,American (New),1.0,1.0,0.0,0.0,1.0,1.0,1249,6.102558594613569,7.1308988302963465,0.2359328941313405
5RzJ2bjU8bLSaN5SuiUpYA,Plat 99,Indianapolis,IN,39.761769,-86.154336,4.5,206,1,2.0,$$,9.0,Art Galleries,,1.0,0.0,0.0,1.0,1.0,660,5.332718793265369,6.493753839851686,0.32271781821994533
ybV0nDR-u198rCO8PXST3Q,Saint Louis Hop Shop,St Louis,MO,38.5932184,-90.2256624,5.0,46,1,2.0,$$,62.0,Pubs,1.0,,,,,1.0,80,3.8501476017100584,4.394449154672439,
YpfZFemONnpxM5ty0mxd_g,Ed's Beer & Beverage Mart,Drexel Hill,PA,39.945654,-75.321705,3.5,6,0,,,70.0,Tobacco Shops,,,,,,,2,1.9459101490553132,1.0986122886681098,
BTtQdwXZT8c5QvKrz3QI5Q,Taco Bell,Florissant,MO,38.772983,-90.306177,2.0,9,1,1.0,$,133.0,Fast Food,1.0,1.0,0.0,1.0,0.0,,79,2.302585092994046,4.382026634673881,-0.05
3l5bv6_5WNc4NtMiTOESSw,Spaz Beverage,West Chester,PA,39.9683535,-75.5775893,4.5,13,1,2.0,$$,85.0,Beer,0.0,0.0,,,,1.0,14,2.6390573296152584,2.70805020110221,0.6333333333333333
tw7SFbDQ2gurVAzkaS2Vmw,Domino's Pizza,Brownsburg,IN,39.84323,-86.397102,4.0,14,1,1.0,$,96.5,Pizza,1.0,1.0,0.0,0.0,0.0,,3,2.70805020110221,1.3862943611198906,0.245800983436853
8F6OsZYrl3LbR17teMJWJQ,Sonic Drive-In,Nashville,TN,36.1455565,-86.872195,3.0,20,1,1.0,$,80.0,Fast Food,1.0,1.0,0.0,1.0,1.0,1.0,59,3.044522437723423,4.0943445622221,-0.17439236111111112
xz4iA2CS9vQVObqf2G5G4g,Joy’s Cakery,Plainfield,IN,39.7137653,-86.3637719,5.0,8,1,,,28.0,Cupcakes,,,,,,1.0,13,2.1972245773362196,2.6390573296152584,
KrJyAjAUnZZB0nbVAroSCQ,Atlantis Gentlemen's Club,Philadelphia,PA,39.95537,-75.19884,2.5,10,1,2.0,$$,95.0,Adult Entertainment,,,,,0.0,1.0,9,2.3978952727983707,2.302585092994046,
v3cbEy9tUWqeVVHQM5ZZ4A,Harvinskins Seafood Market & Cafe,Camden,NJ,39.9478269011,-75.0742394732,4.5,46,1,2.0,$$,56.0,Seafood,1.0,1.0,0.0,1.0,0.0,1.0,31,3.8501476017100584,3.4657359027997265,
9Pvwx_IfQgQL4ykmlGV6yA,P.F. Chang's,Plymouth Meeting,PA,40.1163224545,-75.2837920189,3.0,243,1,2.0,$$,62.0,Asian Fusion,1.0,1.0,1.0,1.0,1.0,1.0,615,5.497168225293202,6.423246963533519,0.14992404970683673
